sp|K7WDL7|IRIS_CATRO,CAN8764763.1,77.719,377,80,3,13,388,392,765,0.0,613,87.53
sp|K7WDL7|IRIS_CATRO,CAN8764763.1,57.545,391,157,4,1,385,1,388,1.44e-160,477,75.19
sp|K7WDL7|IRIS_CATRO,QOL71526.1,72.564,390,105,1,1,388,1,390,0.0,610,84.36
sp|K7WDL7|IRIS_CATRO,KAL2489194.1,75.132,378,93,1,11,388,5,381,0.0,610,85.98
sp|K7WDL7|IRIS_CATRO,CAI9771365.1,73.028,393,100,2,1,388,1,392,0.0,592,82.95
sp|K7WDL7|IRIS_CATRO,CAI9115926.1,78.177,362,73,2,1,356,1,362,0.0,588,86.46
sp|K7WDL7|IRIS_CATRO,ALV83438.1,72.010,393,104,2,1,388,1,392,0.0,587,83.21
sp|K7WDL7|IRIS_CATRO,QMS55274.1,70.361,388,114,1,2,388,4,391,0.0,587,83.51
sp|K7WDL7|IRIS_CATRO,XP_022874521.1,71.756,393,105,2,1,388,1,392,0.0,585,82.95
sp|K7WDL7|IRIS_CATRO,CAA2998868.1,74.394,371,94,1,18,388,24,393,0.0,581,85.71
sp|K7WDL7|IRIS_CATRO,CAA2999133.1,74.124,371,95,1,18,388,9,378,0.0,579,85.71
sp|K7WDL7|IRIS_CATRO,XP_071924634.1,69.845,388,116,1,2,388,421,808,0.0,576,82.73
sp|K7WDL7|IRIS_CATRO,XP_071924634.1,59.288,393,154,3,1,388,1,392,1.27e-165,491,74.05
sp|B2KPR3|LAMT_CATRO,B2KPR3.1,100.000,371,0,0,1,371,1,371,0.0,771,100.00
sp|B2KPR3|LAMT_CATRO,6C8R_A,100.000,371,0,0,1,371,1,371,0.0,770,100.00
sp|B2KPR3|LAMT_CATRO,XHC56420.1,86.290,372,49,2,1,371,1,371,0.0,658,91.13
sp|B2KPR3|LAMT_CATRO,QDD67562.1,80.914,372,64,2,2,371,8,374,0.0,624,88.44
sp|B2KPR3|LAMT_CATRO,XYA23383.1,79.570,372,70,3,2,371,11,378,0.0,619,88.44
sp|B2KPR3|LAMT_CATRO,WIE96233.1,80.376,372,66,2,2,371,8,374,0.0,618,89.52
sp|B2KPR3|LAMT_CATRO,UYZ56985.1,79.893,373,67,3,2,371,8,375,0.0,618,89.01
sp|B2KPR3|LAMT_CATRO,KAL3508960.1,82.584,356,60,2,18,371,20,375,0.0,614,90.73
sp|B2KPR3|LAMT_CATRO,KAL3508959.1,81.844,358,61,2,18,371,20,377,0.0,609,89.94
sp|B2KPR3|LAMT_CATRO,KAL3502926.1,77.394,376,73,5,1,371,1,369,0.0,602,88.30
sp|B2KPR3|LAMT_CATRO,QWX38535.1,79.564,367,66,3,9,371,20,381,0.0,600,87.47
sp|B2KPR3|LAMT_CATRO,CAI9089024.1,75.141,354,86,2,18,369,9,362,0.0,559,86.16
sp|B2KPR3|LAMT_CATRO,AMB61019.1,73.743,358,91,3,16,371,11,367,0.0,557,86.03
sp|B2KPR3|LAMT_CATRO,KAM7503053.1,72.905,358,94,3,16,371,11,367,0.0,553,85.75
sp|B2KPR3|LAMT_CATRO,KAM7497720.1,71.978,364,99,3,10,371,5,367,0.0,552,84.89
sp|B2KPR3|LAMT_CATRO,CAN8781856.1,73.371,353,89,2,22,369,1,353,0.0,551,86.97
sp|B2KPR3|LAMT_CATRO,CAN8777167.1,73.654,353,88,2,22,369,1,353,0.0,551,86.69
sp|B2KPR3|LAMT_CATRO,CAN8800014.1,73.088,353,90,2,22,369,1,353,0.0,550,86.97
sp|B2KPR3|LAMT_CATRO,KAK2966624.1,72.676,355,95,2,18,371,9,362,0.0,546,84.51
sp|B2KPR3|LAMT_CATRO,KAK2983370.1,72.676,355,95,2,18,371,9,362,0.0,545,84.23
sp|B2KPR3|LAMT_CATRO,KAK2998844.1,71.671,353,98,2,18,369,9,360,0.0,537,84.14
sp|B2KPR3|LAMT_CATRO,KAK3032509.1,71.105,353,100,2,18,369,9,360,0.0,533,83.57
sp|B2KPR3|LAMT_CATRO,KAM7497727.1,68.436,358,110,3,16,371,13,369,0.0,514,82.68
sp|B2KPR3|LAMT_CATRO,KAM7503061.1,68.156,358,111,3,16,371,13,369,6.38e-180,511,82.40
sp|B2KPR3|LAMT_CATRO,XP_059664910.1,63.003,373,123,5,2,369,48,410,1.10e-172,494,79.62
sp|B2KPR3|LAMT_CATRO,XP_059664911.1,64.444,360,120,5,16,369,3,360,3.39e-170,486,80.56
sp|B2KPR3|LAMT_CATRO,XP_059665203.1,64.167,360,121,5,16,369,3,360,8.78e-170,485,80.83
sp|B2KPR3|LAMT_CATRO,CAI9089026.1,75.265,283,69,1,88,369,1,283,1.97e-157,451,87.28
sp|B2KPR3|LAMT_CATRO,KAL6975998.1,62.202,336,121,2,39,369,1,335,1.01e-148,431,77.98
sp|B2KPR3|LAMT_CATRO,WMS56963.1,55.469,384,137,5,18,369,11,392,3.84e-148,432,73.44
sp|B2KPR3|LAMT_CATRO,8WWQ_A,58.640,353,139,3,18,368,10,357,2.16e-144,421,75.07
sp|B2KPR3|LAMT_CATRO,QVL91739.1,58.640,353,139,3,18,368,36,383,4.16e-144,421,75.07
sp|B2KPR3|LAMT_CATRO,XAX32764.1,58.640,353,139,3,18,368,15,362,5.10e-144,420,75.07
sp|B2KPR3|LAMT_CATRO,XP_058208735.1,54.090,379,154,5,1,371,1,367,2.43e-140,411,71.77
sp|B2KPR3|LAMT_CATRO,KAH7844450.1,56.164,365,149,5,12,371,6,364,5.08e-140,410,73.42
sp|B2KPR3|LAMT_CATRO,KAH7843294.1,56.164,365,149,5,12,371,6,364,6.05e-140,410,73.42
sp|B2KPR3|LAMT_CATRO,XP_058208733.1,53.034,379,159,4,1,371,1,368,6.44e-140,410,71.50
sp|B2KPR3|LAMT_CATRO,XP_058208732.1,53.989,376,153,5,4,371,31,394,1.18e-138,407,71.81
sp|B2KPR3|LAMT_CATRO,XP_071904222.1,56.056,355,145,4,18,368,34,381,1.02e-137,405,74.65
sp|B2KPR3|LAMT_CATRO,KAK2987309.1,52.809,356,157,4,18,369,15,363,7.48e-132,389,74.44
sp|B2KPR3|LAMT_CATRO,KAF7144724.1,55.263,342,139,4,38,371,2,337,2.16e-131,387,73.39
sp|B2KPR3|LAMT_CATRO,XP_058208727.1,51.105,362,168,3,18,371,23,383,4.67e-131,388,71.55
sp|B2KPR3|LAMT_CATRO,CAI9089025.1,75.417,240,57,2,18,255,9,248,5.31e-131,384,85.83
sp|B2KPR3|LAMT_CATRO,KAK9271711.1,51.831,355,168,3,15,368,43,395,4.72e-130,386,73.24
sp|B2KPR3|LAMT_CATRO,XP_059664906.1,63.793,290,94,6,16,299,3,287,1.23e-128,381,79.31
sp|B2KPR3|LAMT_CATRO,KAF8407712.1,52.707,351,161,3,22,369,1,349,1.53e-127,378,70.37
sp|B2KPR3|LAMT_CATRO,KAF8407701.1,51.261,357,166,3,18,371,11,362,3.52e-127,377,68.63
sp|B2KPR3|LAMT_CATRO,CAK9177946.1,52.011,348,165,2,22,369,15,360,8.80e-127,376,71.26
sp|B2KPR3|LAMT_CATRO,KAF7146143.1,53.079,341,147,3,38,370,2,337,1.26e-126,375,73.02
sp|B2KPR3|LAMT_CATRO,KAF7146302.1,52.890,346,144,3,38,371,2,340,1.68e-126,375,71.97
ADP00410.1,ADP00410.1,100.000,295,0,0,1,295,1,295,0.0,613,100.00
ADP00410.1,W5U2K2.1,99.654,289,1,0,7,295,1,289,0.0,598,100.00
ADP00410.1,A0A8X8M501.1,71.972,289,80,1,7,294,1,289,1.17e-156,446,84.43
ADP00410.1,AHH33093.1,71.678,286,80,1,9,293,3,288,1.05e-154,441,84.62
ADP00410.1,A0A075D5I4.1,71.280,289,82,1,7,294,1,289,8.31e-154,439,84.43
ADP00410.1,A0A075D657.1,69.310,290,88,1,6,294,32,321,1.01e-147,424,83.10
ADP00410.1,A0A8X8M4T9.1,65.505,287,97,2,9,293,6,292,1.67e-138,400,80.49
ADP00410.1,A0A075D6M1.1,62.887,291,105,2,7,294,1,291,6.01e-137,396,79.04
ADP00410.1,AHH02778.1,65.505,287,97,2,9,293,7,293,4.20e-136,394,79.79
ADP00410.1,AHH02783.1,62.630,289,107,1,7,294,1,289,5.12e-132,384,78.20
ADP00410.1,AHH02779.1,62.238,286,107,1,9,293,6,291,6.49e-132,383,77.97
ADP00410.1,AHH02784.1,62.182,275,103,1,21,294,15,289,2.72e-124,364,79.27
ADP00410.1,AHH02785.1,56.747,289,121,3,10,294,3,291,7.56e-118,348,76.12
ADP00410.1,KAI5647637.1,56.997,293,121,4,6,294,3,294,1.80e-117,347,75.77
ADP00410.1,A0A8X8M505.1,56.655,293,122,4,6,294,3,294,7.62e-117,345,75.77
ADP00410.1,A0A075D654.1,56.701,291,122,3,7,294,1,290,1.39e-110,329,72.16
ADP00410.1,XP_059625110.1,46.758,293,154,2,2,293,59,350,2.83e-96,295,68.94
ADP00410.1,A0A8X8M4W6.1,47.079,291,152,2,4,293,80,369,1.07e-95,294,70.10
ADP00410.1,XP_059659320.1,46.416,293,155,2,2,293,59,350,1.76e-95,293,68.26
ADP00410.1,XP_027097247.1,46.897,290,152,2,5,293,19,307,2.53e-94,288,70.69
ADP00410.1,XP_027097246.1,46.897,290,152,2,5,293,45,333,2.74e-94,289,70.69
ADP00410.1,KAJ1702801.1,47.735,287,148,2,8,293,54,339,8.55e-94,288,68.99
ADP00410.1,XP_059659319.1,46.259,294,155,3,2,293,59,351,9.96e-94,288,68.03
ADP00410.1,XP_071926494.1,46.897,290,152,2,5,293,69,357,1.15e-93,289,70.69
ADP00410.1,XP_059625111.1,46.416,293,154,3,2,293,59,349,1.24e-93,288,68.60
ADP00410.1,XP_027097244.1,46.897,290,152,2,5,293,101,389,1.70e-93,289,70.69
ADP00410.1,XP_023767658.1,45.907,281,150,2,14,293,60,339,3.37e-93,287,70.46
ADP00410.1,KAO1642913.1,44.898,294,160,2,1,293,53,345,3.50e-93,287,70.41
ADP00410.1,XP_059659322.1,46.075,293,155,3,2,293,59,349,7.63e-93,286,67.92
ADP00410.1,XP_078882444.1,45.907,281,150,2,14,293,60,339,1.02e-92,286,70.11
ADP00410.1,KAI3473263.1,45.993,287,153,2,8,293,9,294,2.23e-92,283,69.34
ADP00410.1,XP_078837562.1,45.907,281,150,2,14,293,60,339,2.36e-92,285,70.11
ADP00410.1,XP_027100043.1,46.207,290,154,2,5,293,45,333,3.71e-92,284,70.00
ADP00410.1,XP_027100044.1,46.207,290,154,2,5,293,19,307,3.80e-92,283,70.00
ADP00410.1,KAJ4759028.1,46.758,293,154,2,2,293,49,340,4.20e-92,284,67.58
ADP00410.1,PIN08725.1,46.341,287,152,2,8,293,74,359,4.44e-92,285,68.99
ADP00410.1,KAJ4811470.1,46.758,293,154,2,2,293,49,340,4.79e-92,284,67.58
ADP00410.1,KAJ4746352.1,47.059,289,151,2,6,293,86,373,7.08e-92,285,68.17
ADP00410.1,XP_027151388.1,46.897,290,152,2,5,293,19,307,1.05e-91,282,70.34
ADP00410.1,GMH19690.1,46.975,281,147,2,14,293,15,294,1.08e-91,281,69.75
ADP00410.1,CAN8666652.1,45.361,291,157,2,4,293,8,297,1.09e-91,281,68.38
ADP00410.1,KAL3839650.1,45.993,287,153,2,8,293,67,352,1.13e-91,284,69.69
ADP00410.1,XP_027151387.1,46.897,290,152,2,5,293,45,333,1.80e-91,282,70.34
ADP00410.1,XP_027100042.1,46.207,290,154,2,5,293,101,389,2.15e-91,284,70.00
ADP00410.1,KAI3473996.1,45.993,287,153,2,8,293,75,360,2.96e-91,283,69.34
ADP00410.1,KAJ4799986.1,47.183,284,148,2,11,293,58,340,3.08e-91,282,68.66
ADP00410.1,MIM5516248.1,45.423,284,153,2,11,293,76,358,3.42e-91,282,69.37
ADP00410.1,WOL14136.1,44.710,293,161,1,1,293,57,348,3.91e-91,282,68.26
ADP00410.1,KAJ3707098.1,46.341,287,152,2,8,293,55,340,3.99e-91,281,68.29
ADP00410.1,CAN8661365.1,45.017,291,158,2,4,293,8,297,4.00e-91,280,68.38
sp|A0A2P1GIW4|REDX1_CATRO,A0A2P1GIW4.1,100.000,354,0,0,1,354,1,354,0.0,728,100.00
sp|A0A2P1GIW4|REDX1_CATRO,KAI5672618.1,99.435,354,2,0,1,354,1,354,0.0,726,100.00
sp|A0A2P1GIW4|REDX1_CATRO,YBV67930.1,85.100,349,52,0,1,349,1,349,0.0,593,91.98
sp|A0A2P1GIW4|REDX1_CATRO,XHA77573.1,71.795,351,99,0,3,353,27,377,6.46e-180,511,82.34
sp|A0A2P1GIW4|REDX1_CATRO,XHA77574.1,71.510,351,100,0,3,353,27,377,6.15e-179,508,82.34
sp|A0A2P1GIW4|REDX1_CATRO,XHA77576.1,71.510,351,100,0,3,353,27,377,4.51e-178,506,81.77
sp|A0A2P1GIW4|REDX1_CATRO,KAL3527495.1,73.789,351,92,0,3,353,27,377,7.54e-178,506,82.05
sp|A0A2P1GIW4|REDX1_CATRO,XHA77575.1,71.143,350,101,0,3,352,5,354,6.66e-177,502,83.43
sp|A0A2P1GIW4|REDX1_CATRO,WNF20697.1,70.085,351,105,0,3,353,27,377,1.14e-174,498,80.63
sp|A0A2P1GIW4|REDX1_CATRO,YCO90883.1,70.940,351,102,0,3,353,27,377,9.64e-172,490,79.77
sp|A0A2P1GIW4|REDX1_CATRO,GMY12060.1,69.054,349,108,0,5,353,11,359,5.38e-171,488,81.38
sp|A0A2P1GIW4|REDX1_CATRO,KAL3527584.1,69.914,349,105,0,5,353,7,355,6.25e-170,485,81.66
sp|A0A2P1GIW4|REDX1_CATRO,XP_071912772.1,70.940,351,102,0,3,353,5,355,1.05e-169,484,80.63
sp|A0A2P1GIW4|REDX1_CATRO,XP_059645435.1,68.258,356,106,1,1,349,1,356,1.07e-169,484,80.34
sp|A0A2P1GIW4|REDX1_CATRO,CAR5610630.1,68.116,345,110,0,5,349,12,356,1.23e-169,484,80.58
sp|A0A2P1GIW4|REDX1_CATRO,XP_034932162.1,67.714,350,113,0,5,354,11,360,3.29e-169,483,80.29
sp|A0A2P1GIW4|REDX1_CATRO,AAW45741.1,67.714,350,113,0,5,354,11,360,3.80e-169,483,80.29
sp|A0A2P1GIW4|REDX1_CATRO,1YQD_A,67.714,350,113,0,5,354,15,364,5.57e-169,483,80.00
sp|A0A2P1GIW4|REDX1_CATRO,KAJ8765636.1,66.762,349,116,0,5,353,11,359,6.67e-169,482,81.09
sp|A0A2P1GIW4|REDX1_CATRO,AAK58693.1,67.714,350,113,0,5,354,11,360,9.01e-169,482,80.00
sp|A0A2P1GIW4|REDX1_CATRO,KAJ6864807.1,67.429,350,114,0,5,354,11,360,9.62e-169,482,80.29
sp|A0A2P1GIW4|REDX1_CATRO,WNF20698.1,70.145,345,103,0,5,349,13,357,1.03e-168,482,80.29
sp|A0A2P1GIW4|REDX1_CATRO,XP_027079442.1,70.085,351,105,0,3,353,5,355,1.40e-168,481,80.34
sp|A0A2P1GIW4|REDX1_CATRO,XP_059645436.1,67.416,356,109,1,1,349,1,356,1.64e-168,481,80.06
sp|A0A2P1GIW4|REDX1_CATRO,XP_061955310.1,67.429,350,114,0,5,354,11,360,1.92e-168,481,80.29
sp|A0A2P1GIW4|REDX1_CATRO,KAL9373993.1,67.429,350,114,0,5,354,11,360,2.44e-168,481,80.00
sp|A0A2P1GIW4|REDX1_CATRO,XP_002322822.2,67.429,350,114,0,5,354,11,360,3.42e-168,480,80.00
sp|A0A2P1GIW4|REDX1_CATRO,XP_011004094.1,67.429,350,114,0,5,354,11,360,5.24e-168,480,80.00
sp|A0A2P1GIW4|REDX1_CATRO,XP_027178562.1,69.231,351,108,0,3,353,5,355,6.13e-168,479,80.06
sp|A0A2P1GIW4|REDX1_CATRO,KAL9336543.1,67.143,350,115,0,5,354,11,360,7.28e-168,479,80.29
sp|A0A2P1GIW4|REDX1_CATRO,KAK4585050.1,68.481,349,110,0,5,353,12,360,1.13e-167,479,80.23
sp|A0A2P1GIW4|REDX1_CATRO,CAN8813361.1,66.762,349,116,0,5,353,7,355,1.52e-167,478,81.38
sp|A0A2P1GIW4|REDX1_CATRO,KAK9990921.1,68.195,349,111,0,5,353,12,360,1.62e-167,479,79.66
sp|A0A2P1GIW4|REDX1_CATRO,XP_027075677.2,69.231,351,108,0,3,353,5,355,2.13e-167,478,80.34
sp|A0A2P1GIW4|REDX1_CATRO,XP_034677177.1,68.195,349,111,0,5,353,25,373,2.14e-167,479,80.23
sp|A0A2P1GIW4|REDX1_CATRO,KAH8485330.1,67.143,350,115,0,5,354,11,360,2.56e-167,478,80.00
sp|A0A2P1GIW4|REDX1_CATRO,XP_027177663.1,69.231,351,108,0,3,353,20,370,2.77e-167,479,80.34
sp|A0A2P1GIW4|REDX1_CATRO,XP_075652736.1,68.195,349,111,0,5,353,12,360,3.34e-167,478,80.52
sp|A0A2P1GIW4|REDX1_CATRO,XP_030969046.1,68.195,349,111,0,5,353,12,360,3.65e-167,478,80.52
sp|A0A2P1GIW4|REDX1_CATRO,KAF3946821.1,68.195,349,111,0,5,353,16,364,3.98e-167,478,80.52
sp|A0A2P1GIW4|REDX1_CATRO,KAK4585052.1,68.195,349,111,0,5,353,12,360,7.51e-167,477,79.94
sp|A0A2P1GIW4|REDX1_CATRO,KAJ8771215.1,66.476,349,117,0,5,353,11,359,1.01e-166,477,79.94
sp|A0A2P1GIW4|REDX1_CATRO,KAK4585048.1,68.195,349,111,0,5,353,12,360,1.18e-166,476,80.23
sp|A0A2P1GIW4|REDX1_CATRO,KAM3756810.1,68.195,349,111,0,5,353,12,360,1.24e-166,476,79.94
sp|A0A2P1GIW4|REDX1_CATRO,KAK4844323.1,66.762,349,116,0,5,353,11,359,1.41e-166,476,80.52
sp|A0A2P1GIW4|REDX1_CATRO,XP_030974480.1,68.195,349,111,0,5,353,12,360,1.46e-166,476,79.94
sp|A0A2P1GIW4|REDX1_CATRO,CAN8813359.1,66.476,349,117,0,5,353,7,355,1.94e-166,476,81.09
sp|A0A2P1GIW4|REDX1_CATRO,KAM3708994.1,68.195,349,111,0,5,353,12,360,2.10e-166,476,79.94
sp|A0A2P1GIW4|REDX1_CATRO,KAF3950790.1,68.195,349,111,0,5,353,12,360,2.22e-166,476,79.94
sp|A0A2P1GIW4|REDX1_CATRO,KAL4644432.1,67.908,349,112,0,5,353,12,360,2.53e-166,476,80.23
sp|A0A2P1GIY9|REDX2_CATRO,A0A2P1GIY9.1,100.000,323,0,0,1,323,1,323,0.0,670,100.00
sp|A0A2P1GIY9|REDX2_CATRO,XUJ55406.1,84.830,323,49,0,1,323,1,323,0.0,584,93.50
sp|A0A2P1GIY9|REDX2_CATRO,A0A9E7S518.1,82.663,323,56,0,1,323,1,323,0.0,572,91.64
sp|A0A2P1GIY9|REDX2_CATRO,YBV67931.1,83.282,323,54,0,1,323,1,323,0.0,572,91.02
sp|A0A2P1GIY9|REDX2_CATRO,A0A9E7S5B9.1,77.399,323,73,0,1,323,1,323,0.0,515,87.93
sp|A0A2P1GIY9|REDX2_CATRO,KAL3512469.1,66.981,318,104,1,6,323,11,327,2.06e-165,471,84.59
sp|A0A2P1GIY9|REDX2_CATRO,KAI5673958.1,68.438,320,99,2,5,323,1,319,1.80e-164,468,84.69
sp|A0A2P1GIY9|REDX2_CATRO,XP_027125634.2,66.769,325,105,3,1,323,5,328,3.34e-164,468,83.69
sp|A0A2P1GIY9|REDX2_CATRO,XP_027167443.1,66.358,324,106,3,1,322,5,327,1.68e-162,463,83.02
sp|A0A2P1GIY9|REDX2_CATRO,KAL3512470.1,66.246,317,106,1,7,323,12,327,5.30e-162,462,83.91
sp|A0A2P1GIY9|REDX2_CATRO,KAL3512468.1,65.723,318,108,1,6,323,11,327,7.04e-162,462,83.65
sp|A0A2P1GIY9|REDX2_CATRO,XP_071901954.1,65.741,324,108,3,1,322,5,327,1.57e-161,461,82.41
sp|A0A2P1GIY9|REDX2_CATRO,KAL3512473.1,65.409,318,109,1,6,323,7,323,2.59e-161,460,84.28
sp|A0A2P1GIY9|REDX2_CATRO,XP_027167445.1,64.506,324,113,2,1,323,1,323,1.91e-159,456,83.64
sp|A0A2P1GIY9|REDX2_CATRO,KAL3512474.1,65.094,318,110,1,6,323,11,327,5.54e-159,454,83.96
sp|A0A2P1GIY9|REDX2_CATRO,XP_027167446.1,64.506,324,113,2,1,323,1,323,5.91e-159,454,83.33
sp|A0A2P1GIY9|REDX2_CATRO,KAL3507619.1,65.931,317,107,1,7,323,12,327,5.91e-159,454,83.60
sp|A0A2P1GIY9|REDX2_CATRO,XP_027125636.1,64.506,324,113,2,1,323,1,323,6.38e-159,454,83.33
sp|A0A2P1GIY9|REDX2_CATRO,XP_027122930.1,63.889,324,115,2,1,323,1,323,5.82e-158,452,82.41
sp|A0A2P1GIY9|REDX2_CATRO,XP_027167444.1,63.580,324,116,2,1,323,1,323,1.00e-156,449,82.41
sp|A0A2P1GIY9|REDX2_CATRO,CDP20573.1,64.000,325,114,3,1,323,5,328,1.12e-156,449,83.38
sp|A0A2P1GIY9|REDX2_CATRO,XP_054812149.1,63.158,323,118,1,1,323,1,322,2.07e-155,445,81.73
sp|A0A2P1GIY9|REDX2_CATRO,CDP20572.1,64.873,316,108,3,1,314,1,315,6.85e-155,444,82.28
sp|A0A2P1GIY9|REDX2_CATRO,CAI9113271.1,63.208,318,116,1,6,323,12,328,8.01e-155,444,83.02
sp|A0A2P1GIY9|REDX2_CATRO,CAI9113270.1,63.208,318,116,1,6,323,72,388,1.24e-153,443,83.02
sp|A0A2P1GIY9|REDX2_CATRO,XP_028805520.1,61.610,323,123,1,1,323,1,322,6.53e-152,436,80.80
sp|A0A2P1GIY9|REDX2_CATRO,CAI9113273.1,62.080,327,117,2,2,322,4,329,9.99e-152,436,80.43
sp|A0A2P1GIY9|REDX2_CATRO,CDP20574.1,63.072,306,112,1,18,323,1,305,2.81e-150,431,82.68
sp|A0A2P1GIY9|REDX2_CATRO,CAI9113261.1,61.006,318,123,1,6,323,11,327,1.03e-149,431,82.08
sp|A0A2P1GIY9|REDX2_CATRO,CAI9113248.1,62.382,319,118,2,6,323,11,328,2.62e-148,427,80.88
sp|A0A2P1GIY9|REDX2_CATRO,CAI9113260.1,63.636,319,114,2,6,323,11,328,1.15e-147,426,80.25
sp|A0A2P1GIY9|REDX2_CATRO,CAI9113278.1,60.938,320,124,1,4,323,6,324,6.06e-147,424,80.31
sp|A0A2P1GIY9|REDX2_CATRO,KAL9334803.1,61.180,322,123,2,3,323,2,322,1.15e-146,423,81.37
sp|A0A2P1GIY9|REDX2_CATRO,KAK4280623.1,60.681,323,126,1,1,323,1,322,1.16e-146,423,79.57
sp|A0A2P1GIY9|REDX2_CATRO,PIN18758.1,60.188,319,126,1,5,323,1,318,1.23e-146,423,80.56
sp|A0A2P1GIY9|REDX2_CATRO,XP_059647621.1,60.312,320,126,1,3,322,2,320,2.14e-146,422,80.00
sp|A0A2P1GIY9|REDX2_CATRO,KAK9277910.1,63.009,319,116,2,6,323,5,322,2.70e-146,422,79.94
sp|A0A2P1GIY9|REDX2_CATRO,XP_042501615.1,60.883,317,122,2,7,323,6,320,2.90e-146,422,81.70
sp|A0A2P1GIY9|REDX2_CATRO,KAI5673959.1,61.420,324,116,3,1,323,1,316,2.94e-146,422,79.01
sp|A0A2P1GIY9|REDX2_CATRO,XP_038680599.1,61.180,322,123,2,2,322,3,323,4.02e-146,422,81.06
sp|A0A2P1GIY9|REDX2_CATRO,XP_027125635.2,64.527,296,103,2,1,295,1,295,1.09e-145,419,84.46
sp|A0A2P1GIY9|REDX2_CATRO,XP_038687751.1,61.635,318,121,1,6,323,5,321,1.12e-145,421,80.82
sp|A0A2P1GIY9|REDX2_CATRO,KAI9087327.1,60.991,323,125,1,1,323,1,322,1.54e-145,420,79.57
sp|A0A2P1GIY9|REDX2_CATRO,XP_061956522.1,61.180,322,123,2,3,323,2,322,1.70e-145,420,81.06
sp|A0A2P1GIY9|REDX2_CATRO,XP_059643953.1,60.125,321,126,2,3,322,2,321,1.75e-145,420,80.69
sp|A0A2P1GIY9|REDX2_CATRO,KAI5568665.1,60.870,322,124,2,3,323,2,322,2.23e-145,420,81.06
sp|A0A2P1GIY9|REDX2_CATRO,XP_011000749.1,60.248,322,126,2,3,323,2,322,3.03e-145,419,81.06
sp|A0A2P1GIY9|REDX2_CATRO,KAJ9674295.1,60.377,318,124,2,6,322,5,321,6.59e-145,419,81.45
sp|A0A2P1GIY9|REDX2_CATRO,PIN18776.1,59.561,319,128,1,5,323,1,318,9.89e-145,418,80.25
sp|A0A2P1GIY9|REDX2_CATRO,XP_052301801.1,60.559,322,125,2,3,323,2,322,2.47e-144,417,80.75
sp|A0A2P1GIW7|SAT_CATRO,A0A2P1GIW7.1,100.000,421,0,0,1,421,1,421,0.0,875,100.00
sp|A0A2P1GIW7|SAT_CATRO,YBV67932.1,77.197,421,93,3,1,420,1,419,0.0,690,89.79
sp|A0A2P1GIW7|SAT_CATRO,Q70PR7.2,70.449,423,119,5,1,420,1,420,0.0,615,83.69
sp|A0A2P1GIW7|SAT_CATRO,KAI5655298.1,68.182,440,107,10,2,420,5,432,0.0,573,78.64
sp|A0A2P1GIW7|SAT_CATRO,CAK9172568.1,47.380,439,206,9,1,420,9,441,2.14e-135,403,66.74
sp|A0A2P1GIW7|SAT_CATRO,XP_059644671.1,49.057,424,192,8,4,410,5,421,2.22e-134,400,66.98
sp|A0A2P1GIW7|SAT_CATRO,XP_059638881.1,48.936,423,198,7,4,412,3,421,3.19e-133,397,65.96
sp|A0A2P1GIW7|SAT_CATRO,XP_059658977.1,46.977,430,204,9,5,417,6,428,1.27e-132,395,67.21
sp|A0A2P1GIW7|SAT_CATRO,CAK9168613.1,47.059,425,207,6,1,410,1,422,6.51e-131,391,66.35
sp|A0A2P1GIW7|SAT_CATRO,XP_071902017.1,47.926,434,204,9,4,419,3,432,1.24e-129,388,65.90
sp|A0A2P1GIW7|SAT_CATRO,XP_027169292.1,47.465,434,206,9,4,419,3,432,5.48e-128,384,66.36
sp|A0A2P1GIW7|SAT_CATRO,KAA8542165.1,48.086,418,193,9,4,407,5,412,4.18e-127,381,65.07
sp|A0A2P1GIW7|SAT_CATRO,CAK9172671.1,48.364,428,196,8,1,410,6,426,8.48e-127,381,67.29
sp|A0A2P1GIW7|SAT_CATRO,XP_027169294.1,45.805,441,207,11,5,418,1,436,3.03e-126,380,65.99
sp|A0A2P1GIW7|SAT_CATRO,XP_071902536.1,45.578,441,208,11,5,418,1,436,3.23e-126,380,66.21
sp|A0A2P1GIW7|SAT_CATRO,PIN14892.1,45.498,422,210,8,4,414,5,417,4.67e-126,379,64.93
sp|A0A2P1GIW7|SAT_CATRO,CDP15031.1,45.169,445,212,11,1,418,1,440,2.28e-124,375,65.62
sp|A0A2P1GIW7|SAT_CATRO,KAA8542163.1,47.045,423,195,9,4,407,108,520,5.14e-123,375,64.07
sp|A0A2P1GIW7|SAT_CATRO,XP_059644282.1,44.941,425,210,8,4,410,5,423,8.17e-123,370,65.18
sp|A0A2P1GIW7|SAT_CATRO,XP_027162825.1,46.774,434,209,9,1,414,1,432,1.15e-121,368,63.13
sp|A0A2P1GIW7|SAT_CATRO,CDP08574.1,46.224,437,213,9,1,417,1,435,1.49e-121,367,63.39
sp|A0A2P1GIW7|SAT_CATRO,KAL3512591.1,45.455,440,213,11,1,415,1,438,5.53e-121,366,65.68
sp|A0A2P1GIW7|SAT_CATRO,XP_027109682.2,46.544,434,210,9,1,414,1,432,5.66e-121,366,63.36
sp|A0A2P1GIW7|SAT_CATRO,KAL3533129.1,46.154,442,201,11,1,414,1,433,1.48e-120,365,64.25
